username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PPuppalwar;2015-08-23 04:46;0;2;"Every one must read Indian Agriculture : Where Are We Headed? http://www. indianbotanists.com/2015/08/indian -agriculture-where-are-we-headed.html …";;;;"635229172604932096";https://twitter.com/PPuppalwar/status/635229172604932096
IndianBotanists;2015-08-22 23:17;2;1;"Indian Agriculture : Where Are We Headed? http://www. indianbotanists.com/2015/08/indian -agriculture-where-are-we-headed.html … #Agriculture #Biotechnology #Policy #Farmers #Ecology pic.twitter.com/ig8Wyi6glh";;;#Agriculture #Biotechnology #Policy #Farmers #Ecology;"635146333670666241";https://twitter.com/IndianBotanists/status/635146333670666241
IndianBotanists;2015-08-22 23:15;0;0;"Find the link, Indian Agriculture : Where Are We Headed? http://www. indianbotanists.com/2015/08/indian -agriculture-where-are-we-headed.html … on @_AGROECOLOGIA https:// twitter.com/_AGROECOLOGIA/ status/635139339081654272 …";;@_AGROECOLOGIA;;"635145741313290241";https://twitter.com/IndianBotanists/status/635145741313290241
CRISILLimited;2015-08-22 16:01;2;1;"High wastage & a creaking logistics ecosystem; Indian #agriculture needs structural improvements and proactive steps by the government.";;;#agriculture;"635036572589518848";https://twitter.com/CRISILLimited/status/635036572589518848
12345ankitgoyal;2015-08-22 10:46;0;0;"Anushka Goyal is following the Interest " Indian Agriculture For Us" on http:// itimes.com - http:// itim.es/9MdY1a";;;;"634957413527908352";https://twitter.com/12345ankitgoyal/status/634957413527908352
lavkushrj;2015-08-21 22:54;0;0;"People like you should do something about "Climate Change" Global warming is already affecting #Indian Agriculture. https:// twitter.com/BarackObama/st atus/634777600884408322 …";;;#Indian;"634778095636115456";https://twitter.com/lavkushrj/status/634778095636115456
BrooklynBrett;2015-08-21 19:54;0;0;"@KatMurti what if Indian agriculture really is becoming a competitive force in the American market? Is recognizing that racist?";;@KatMurti;;"634732723270234116";https://twitter.com/BrooklynBrett/status/634732723270234116
gandhi_pv;2015-08-21 09:51;0;0;"@EastCoastIndia He actually seem to not understand Indian Agriculture except Corporate Farming ..";;@EastCoastIndia;;"634581092524167168";https://twitter.com/gandhi_pv/status/634581092524167168
routharihar99;2015-08-21 06:32;0;0;"Indian farmer gathering a meeting to save indian agriculture pic.twitter.com/w32zqWixRG";;;;"634531091219673092";https://twitter.com/routharihar99/status/634531091219673092
Bioenterprise03;2015-08-21 00:33;1;1;"Is Indian Agriculture Ready for “Gadgetization”? #SMARTAgBiz http:// ow.ly/QZCtj pic.twitter.com/2xK2GpDRm4";;;#SMARTAgBiz;"634440681390477312";https://twitter.com/Bioenterprise03/status/634440681390477312
manabi5;2015-08-19 19:18;8;6;"How 1 Whatsapp Group of Farmers is Trying to Change Indian Agriculture for Good http://www. thebetterindia.com/21703/farmers- rural-maharashtra-bringing-about-the-next-green-revolution-whatsapp/ … via @thebetterindia #HelpTheFarmer";;@thebetterindia;#HelpTheFarmer;"633998940682096641";https://twitter.com/manabi5/status/633998940682096641
CRISILLimited;2015-08-19 16:05;3;0;"We believe investing in Indian agriculture ’s future has become economically & politically critical @EconomistDK #CRISIL";;@EconomistDK;#CRISIL;"633950383921065984";https://twitter.com/CRISILLimited/status/633950383921065984
localteaparty;2015-08-19 14:08;0;0;"@AaruC a success in Indian agriculture , nor bear the loss.";;@AaruC;;"633920871611023360";https://twitter.com/localteaparty/status/633920871611023360
BLineRamesh;2015-08-19 12:28;0;1;"@SunEdison @grundfos @PiyushGoyal @Jairam_Ramesh @vsiv Solarisation of Indian agriculture : A problem, and a solution http://www. thehindubusinessline.com/specials/clean -tech/solar-options-rising/article7554300.ece …";;@SunEdison @grundfos @PiyushGoyal @Jairam_Ramesh @vsiv;;"633895780655345666";https://twitter.com/BLineRamesh/status/633895780655345666
HindolSengupta;2015-08-19 12:13;11;8;"Who says #Indian #agriculture does not have cool start-ups? Take a look at Crop Connect of @imehta24 @PuneetJhajharia http://www. forbes.com/sites/abehal/2 015/08/18/in-indias-disorganized-agricultural-sector-a-connector-of-crops-to-markets/ …";;@imehta24 @PuneetJhajharia;#Indian #agriculture;"633892072211247104";https://twitter.com/HindolSengupta/status/633892072211247104
deshdeepaksharm;2015-08-19 12:08;0;0;"Is Indian Agriculture Ready for “Gadgetization”? - AgFunderNews http:// ln.is/agfundernews.c om/BGjk8 …";;;;"633890883537141760";https://twitter.com/deshdeepaksharm/status/633890883537141760
amitkhanna;2015-08-19 11:48;0;0;"@shobhit_todi @sandeep_bamzai I agree Indian agriculture cannot support so many rural people with minimal land holdings";New Delhi, India;@shobhit_todi @sandeep_bamzai;;"633885806545924096";https://twitter.com/amitkhanna/status/633885806545924096
sandeep_bamzai;2015-08-19 10:55;0;1;"Travesty called Indian agriculture http://www. businessworld.in/opinion-column s/disequilibrium-indias-agrarian-crisis …";;;;"633872430495195136";https://twitter.com/sandeep_bamzai/status/633872430495195136
sandeep_bamzai;2015-08-19 09:46;1;0;"Ignoring Indian agriculture 's structural deficiencies - my new col in BW http://www. businessworld.in/opinion-column s/disequilibrium-indias-agrarian-crisis …";;;;"633854941451259905";https://twitter.com/sandeep_bamzai/status/633854941451259905
EllenGoddard1;2015-08-19 04:34;0;0;"Dependency of Indian agriculture on Monsoon | Skymet Weather http://www. skymetweather.com/content/agricu lture-and-economy/dependency-of-indian-agriculture-on-monsoon/ …";;;;"633776444645117952";https://twitter.com/EllenGoddard1/status/633776444645117952
PixelDo;2015-08-18 23:17;0;1;"I added a video to a @YouTube playlist http:// youtu.be/f5VoiWEKBSQ?a Indian Agriculture Field Drone Video Stock Footage - 5D mark II";;@YouTube;;"633696636531789824";https://twitter.com/PixelDo/status/633696636531789824
sandeep_bamzai;2015-08-18 21:48;0;1;"Why Indian agriculture is caught in a time warp - my new col in BW http://www. businessworld.in/opinion-column s/disequilibrium-indias-agrarian-crisis …";;;;"633674247852785664";https://twitter.com/sandeep_bamzai/status/633674247852785664
SAsiaLSE;2015-08-18 21:23;0;0;". @Forbes article on CCE venture tackling disorganisation in Indian #agriculture , co-founded by LSE alum Ishira Mehta http:// buff.ly/1Lh5BsC";;@Forbes;#agriculture;"633667994019852288";https://twitter.com/SAsiaLSE/status/633667994019852288
Mosavali;2015-08-18 20:13;0;1;"Is #Indian #Agriculture Ready for “Gadgetization”? #agtech #ag #ict4d #inno4dev - AgFunderNews http:// buff.ly/1P3LRtm";;;#Indian #Agriculture #agtech #ag #ict4d #inno4dev;"633650365469229057";https://twitter.com/Mosavali/status/633650365469229057
JolaparaKamlesh;2015-08-18 16:42;0;0;"Goycho cutter invented by two students for betterment of Indian agriculture http:// dlvr.it/BtY57L pic.twitter.com/lBhd4Rmw1u";;;;"633597309347983362";https://twitter.com/JolaparaKamlesh/status/633597309347983362
CharuSukhla;2015-08-18 14:34;0;0;"Indian Agriculture Sector and Their Current and Future Market http:// goo.gl/ouLoYR #agriculture #marketresearch pic.twitter.com/22xUSdW3Os";;;#agriculture #marketresearch;"633565176323674112";https://twitter.com/CharuSukhla/status/633565176323674112
AgFunder;2015-08-18 00:00;1;1;"Part Two: Is Indian Agriculture Ready for “Gadgetization”? http:// bit.ly/1UNU2xG w/ @SkymetWeather & @Retigence pic.twitter.com/PdWRvcMq6x";;@SkymetWeather @Retigence;;"633345128392994816";https://twitter.com/AgFunder/status/633345128392994816
dibang;2015-08-17 21:06;7;8;"Dues to farmers, Indian agriculture makes remarkable progress since 1947; now we need to repay our debt Ashok Gulati http:// indianexpress.com/article/opinio n/columns/plate-to-plough-the-hands-that-feed-us/#sthash.5W9bLNGA.dpuf …";New Delhi, India;;#sthash;"633301299174359040";https://twitter.com/dibang/status/633301299174359040
Mustaquimm;2015-08-17 21:01;0;0;"History, development & drawbacks in Indian #agriculture . Read Prof Ashok Gulati @agulati115 in today's @IndianExpress http:// indianexpress.com/article/opinio n/columns/plate-to-plough-the-hands-that-feed-us/ …";;@agulati115 @IndianExpress;#agriculture;"633300118821715968";https://twitter.com/Mustaquimm/status/633300118821715968
SFrancisHector;2015-08-17 20:50;0;0;"MS Swaminathan - On future of Indian agriculture : http:// youtu.be/UPHgwdAF-LY";;;;"633297359921770496";https://twitter.com/SFrancisHector/status/633297359921770496
AgFunder;2015-08-17 19:54;0;1;"Is Indian Agriculture Ready for “Gadgetization”? A commentary on the prospects for agtech in India http:// bit.ly/1ExDGzN";;;;"633283292830240768";https://twitter.com/AgFunder/status/633283292830240768
KimpexUK;2015-08-17 19:11;0;0;"Kindly find our Indian Agriculture Commodities Market Report 17 Aug 15 , on our Facebook page : KIMPEX UK LIMITED.";;;;"633272333650759680";https://twitter.com/KimpexUK/status/633272333650759680
GeneOmm;2015-08-17 18:58;0;0;"Indian agriculture has made remarkable progress since 1947 and credit for this goes mainly to the farmer. Now we... http:// fb.me/7ozQPNfD5";;;;"633269065461706752";https://twitter.com/GeneOmm/status/633269065461706752
HariNYT;2015-08-17 18:48;5;4;"@agulati115 writes abt Indian agriculture since independence-Plate to Plough: The hands that feed us https:// shar.es/1t8zoW via @sharethis";;@agulati115 @sharethis;;"633266530235625474";https://twitter.com/HariNYT/status/633266530235625474
spandan_india;2015-08-17 18:03;0;0;"Read #NAAS Policy Papers: WTO and Indian Agriculture : Implications for Policy and R&D: http:// bit.ly/1LeUznW pic.twitter.com/s5uhRh1GZC";;;#NAAS;"633255346895646721";https://twitter.com/spandan_india/status/633255346895646721
AgriLetter;2015-08-17 16:16;1;1;"#agriculture Part Two: Is Indian Agriculture Ready for “Gadgetization”?: This is the second part of... http:// bit.ly/1TLRJsF #investing";;;#agriculture #investing;"633228413608693762";https://twitter.com/AgriLetter/status/633228413608693762
iamlbt;2015-08-17 15:55;1;2;"Is Indian agriculture ready for technological development? Part 2 of guest post by Raghavan Sampathkumar: http:// agfundernews.com/part-two-is-in dian-agriculture-ready-for-gadgetization.html … #agtech";;;#agtech;"633223152630398976";https://twitter.com/iamlbt/status/633223152630398976
MDTAJUDDINKHAN;2015-08-17 12:55;0;0;"Role of irrigation and development of rice varieties makes Indian agriculture resilient to droughts http://www. sciencedirect.com/science/articl e/pii/S0306919215000834 …";;;;"633177709758185472";https://twitter.com/MDTAJUDDINKHAN/status/633177709758185472
reema_Puri;2015-08-17 10:50;0;0;"Dependency of #Indian agriculture on #Monsoon - http:// goo.gl/kXAbOn pic.twitter.com/WSIHv4vrEt";;;#Indian #Monsoon;"633146463623626752";https://twitter.com/reema_Puri/status/633146463623626752
SkymetWeather;2015-08-16 19:33;4;2;"Dependency of Indian #agriculture on #Monsoon . FULL REPORT: http:// bit.ly/1JZYlme #Monsoon2015 #IndianEconomy #economicgrowth";;;#agriculture #Monsoon #Monsoon2015 #IndianEconomy #economicgrowth;"632915539401138177";https://twitter.com/SkymetWeather/status/632915539401138177
thisisgerard;2015-08-16 15:38;0;0;"#Indian #Agriculture Ministry to be renamed as Ministry of Agriculture and Farmers’ Welfare http:// m.thehindu.com/news/national/ 69th-independence-day-prime-minister-narendra-modis-independence-day-speech/article7544397.ece …";;;#Indian #Agriculture;"632856323466485760";https://twitter.com/thisisgerard/status/632856323466485760
sarahfarooqui20;2015-08-16 11:13;0;0;"The good @Arunaurs is taking a guest webinar for the students of the #GCPP course. He is talking about the Indian agriculture scene.";;@Arunaurs;#GCPP;"632789731269435392";https://twitter.com/sarahfarooqui20/status/632789731269435392
swaraj_abhiyan;2015-08-15 21:27;16;4;"PM did not suggest anything substantive to deal with current distress and long term crisis in Indian agriculture #BahutBoleModi";;;#BahutBoleModi;"632581861982781440";https://twitter.com/swaraj_abhiyan/status/632581861982781440
lamAbhay;2015-08-15 20:28;1;1;"@justicearnab @the_hindu suddenly indian agriculture growth increased.";;@justicearnab @the_hindu;;"632566995133730816";https://twitter.com/lamAbhay/status/632566995133730816
AmitavaSpeaks;2015-08-15 12:34;0;1;"#तिरंगामेराधर् After The Postndipendence The GreenRevolution Took Place In India Under @INCIndia 's Regime Which Changed IndianAgriculture";;@INCIndia;#;"632447876409356292";https://twitter.com/AmitavaSpeaks/status/632447876409356292
kunalgauraw;2015-08-14 21:49;0;0;".. clearly brings out the dark underbelly of Indian agriculture . (2/2) #Modi_Chuppi_Todo";;;#Modi_Chuppi_Todo;"632224936745005056";https://twitter.com/kunalgauraw/status/632224936745005056
BuyBookstore;2015-08-14 21:27;0;0;"Glimpses of Indian Agriculture : Two Volumes, Three Parts - http:// booksonthemove.com/book-review/gl impses-of-indian-agriculture-two-volumes-three-parts … pic.twitter.com/gQK7IAiO5f";;;;"632219448875708416";https://twitter.com/BuyBookstore/status/632219448875708416
amitabhk87;2015-08-14 18:58;9;7;"Drones in Indian Agriculture :: Startups like Carving Notions Tech exploring diverse usages of drones in India - http://www. ecoti.ms/BMWQnY";;;;"632182023482839040";https://twitter.com/amitabhk87/status/632182023482839040
imtiaz28;2015-08-14 13:30;0;0;"@ndtv this hypocrite will appreciate untill mody passes FDI in retail to dump US excess in india. Make indian agriculture to zero like haiti";;@ndtv;;"632099556520513536";https://twitter.com/imtiaz28/status/632099556520513536
mabbas009;2015-08-14 10:09;0;0;"How One Whatsapp Group of Farmers in Rural Maharashtra is Trying to Change Indian Agriculture ... http:// fb.me/8CTsBX3ax";;;;"632048824572379136";https://twitter.com/mabbas009/status/632048824572379136
kvbrcea;2015-08-13 15:46;0;0;"Immense contribution to a very feasible, viable & smart methodology to Indian Agriculture . Kudos Vijay! https:// lnkd.in/ecRANND";;;;"631771191783501824";https://twitter.com/kvbrcea/status/631771191783501824
FarmerRaviVKV;2015-08-13 10:10;1;2;"On 12th August @msswaminathan the Doyen of Indian Agriculture formally launched our UnitedFarmers Empowerment Initiative Web www.ufeiofindia";Egmore Nungambakkam, India;@msswaminathan;;"631686694182322177";https://twitter.com/FarmerRaviVKV/status/631686694182322177
Mosavali;2015-08-12 20:13;0;0;"Is #Indian #Agriculture Ready for “Gadgetization”? #agtech #ag #ict4d #inno4dev - AgFunderNews http:// buff.ly/1UAKLsN";;;#Indian #Agriculture #agtech #ag #ict4d #inno4dev;"631476040997707776";https://twitter.com/Mosavali/status/631476040997707776
nasrulhoda73;2015-08-12 18:21;0;0;"Good one. We should respect it. It was only Indira Gandhi who changed the face of Indian Agriculture & Defence https:// twitter.com/falakthakkarr/ status/631441687500316672 …";;;;"631447889315799040";https://twitter.com/nasrulhoda73/status/631447889315799040
branchfood;2015-08-12 18:05;0;1;"Is Indian agriculture ready for “gadgetization”? http:// ow.ly/2buyqr via @agfunder #agtech #India #agriculture";;@agfunder;#agtech #India #agriculture;"631443867712286720";https://twitter.com/branchfood/status/631443867712286720
IFPRISAO;2015-08-12 16:30;2;1;"Know more abt role of development policies in combating climate change issues in Indian Agriculture #icae2015 http:// bit.ly/1IYnRTK";;;#icae2015;"631419911881949184";https://twitter.com/IFPRISAO/status/631419911881949184
VisegradInsight;2015-08-12 13:31;0;0;"Polish delegation met Indian Agriculture Minister to talk investments as part of "Go India" programme. http:// thenews.pl/1/10/Artykul/2 16835,Polish-food-companies-aiming-to-set-up-in-India … @thenews_PL";;@thenews_PL;;"631374909826936832";https://twitter.com/VisegradInsight/status/631374909826936832
sekharguna7;2015-08-12 08:05;0;0;"#youtube G8/P3: Indian Agriculture and industries Part1 http://www. youtube.com/watch?v=r2ZR2C zghho&sns=tw …";;;#youtube;"631292830347100160";https://twitter.com/sekharguna7/status/631292830347100160
IFPRISAO;2015-08-11 15:30;7;1;"Connect invention to innovation in Indian agriculture , PK Joshi @IFPRISAO #icae2015 http:// bit.ly/1gZkHt3 @ifpri";;@IFPRISAO @ifpri;#icae2015;"631042439201951746";https://twitter.com/IFPRISAO/status/631042439201951746
pboddupalli;2015-08-11 14:23;0;1;"@pradyu_singh @ICRISAT is one good handle to follow on Indian agriculture .";;@pradyu_singh @ICRISAT;;"631025622148493313";https://twitter.com/pboddupalli/status/631025622148493313
vnsraghavan;2015-08-11 10:44;0;0;"@ediggs "Is Indian Agriculture Ready for “Gadgetization”?" by @vnsraghavan on https://www. linkedin.com/pulse/indian-a griculture-ready-gadgetization-raghavan-sampathkumar?trk=hp-feed-article-title-comment …";;@ediggs @vnsraghavan;;"630970568104251392";https://twitter.com/vnsraghavan/status/630970568104251392
vnsraghavan;2015-08-11 10:39;0;0;"@kyeshwant Featured: Is Indian Agriculture ready for "Gadgetization" ?? https://www. linkedin.com/pulse/indian-a griculture-ready-gadgetization-raghavan-sampathkumar …";;@kyeshwant;;"630969148189769728";https://twitter.com/vnsraghavan/status/630969148189769728
pboddupalli;2015-08-10 23:01;0;0;"@nit_set Any good twitter handles on Indian agriculture - that provide insights without sounding too sentimental ?";;@nit_set;;"630793531116752898";https://twitter.com/pboddupalli/status/630793531116752898
neerajrathore88;2015-08-10 22:15;0;0;""Is Indian Agriculture Ready for “Gadgetization”?" by @vnsraghavan on @LinkedIn https://www. linkedin.com/pulse/indian-a griculture-ready-gadgetization-raghavan-sampathkumar … @neerajrathore88";;@vnsraghavan @LinkedIn @neerajrathore88;;"630781969303867392";https://twitter.com/neerajrathore88/status/630781969303867392
villalongulfri1;2015-08-10 21:47;0;0;"REPUBLIC INDIA - 1995 - GLOBALIZING INDIAN AGRICULTURE - TWO RUPEES - EX RARE CO … http://niche-produ cts-awe-inspiring-deal.newoffers.info/buy/01/?query= 252052682319 … pic.twitter.com/nKhfvhUQRI";;;;"630775088762195968";https://twitter.com/villalongulfri1/status/630775088762195968
Nhabitats;2015-08-10 18:13;0;0;"Is Indian #agriculture ready for “gadgetization”? - http:// goo.gl/SDuMfV #tech #farming";;;#agriculture #tech #farming;"630721125769719808";https://twitter.com/Nhabitats/status/630721125769719808
crc8;2015-08-10 17:17;0;0;"" Indian agriculture is still probably in the “Paleolithic period”[ @vnsraghavan ] http:// agfundernews.com/is-indian-agri culture-ready-for-gadgetization.html?utm_content=bufferd4966&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer … "just woken up to technology..."";;@vnsraghavan;;"630706958316601344";https://twitter.com/crc8/status/630706958316601344
AgFunder;2015-08-10 16:55;10;7;"Is Indian Agriculture Ready for “Gadgetization”? http:// bit.ly/1IvuZYw #agtech w/ @OmnivoreAgtech pic.twitter.com/95hmEoEwfi";;@OmnivoreAgtech;#agtech;"630701431197167617";https://twitter.com/AgFunder/status/630701431197167617
CharuSukhla;2015-08-10 14:30;0;0;"#agricultureindustry #equipments #market Indian Agriculture Equipments Industry | Growth and Demand by @imarcglobal http://www. slideshare.net/imarc123/india n-agriculture-equipments-industry-growth-and-demand …";;@imarcglobal;#agricultureindustry #equipments #market;"630665119828029440";https://twitter.com/CharuSukhla/status/630665119828029440
KimpexUK;2015-08-10 12:58;0;0;"Kindly find our Indian Agriculture market report update for August 10th 2015 on our Facebook page: Kimpex UK Limited .";;;;"630641938505580544";https://twitter.com/KimpexUK/status/630641938505580544
govnokricom;2015-08-10 12:40;0;0;"Indian Agriculture Research Institute (IARI) recruitment 2 Young Professional Posts 2015 http://www. ingovtjob.com/delhi-iari-rec ruitment-2015-young-professional-2-vacancies/ …";;;;"630637418744430592";https://twitter.com/govnokricom/status/630637418744430592
VayamBrahmasmah;2015-08-10 12:12;0;0;"@RadhamohanBJP MS Swaminathan is Bhujanga Prasad of Indian Agriculture . Man is complete fraud. Beware of him.";;@RadhamohanBJP;;"630630360578035712";https://twitter.com/VayamBrahmasmah/status/630630360578035712
isapforum;2015-08-10 10:25;0;1;"Many happy returns for the grand young man of Indian Agriculture ! http:// fb.me/6BryYv5CA";;;;"630603322827898880";https://twitter.com/isapforum/status/630603322827898880
PurvishDiwanji;2015-08-09 22:15;1;1;"Hope 2 c action in #IndianAgriculture wd 62 agricultural universities under @icarindia having 2015 budget spend of Rs 6,320 crore ($985 mn)";;@icarindia;#IndianAgriculture;"630419731464388608";https://twitter.com/PurvishDiwanji/status/630419731464388608
anjubuttar;2015-08-09 14:46;0;0;"Indian Agriculture Extension: Past, Present and Future Scenarios https:// youtu.be/TCJkEnUEV3k via @YouTube";;@YouTube;;"630306581897457665";https://twitter.com/anjubuttar/status/630306581897457665
Monsanto_IN;2015-08-09 12:58;0;0;"Watch the repeat of #SmartAgriculture where we talk about the solutions to improve water availability in Indian agriculture . Today @4:30pm";;@4;#SmartAgriculture;"630279580046131200";https://twitter.com/Monsanto_IN/status/630279580046131200
hena_kanishka;2015-08-09 10:43;2;1;"Sh. @Jairam_Ramesh : it has been 50 years of the crisis faced by Indian agriculture @mssrf #swami90";New Delhi, India;@Jairam_Ramesh @mssrf;#swami90;"630245452168851457";https://twitter.com/hena_kanishka/status/630245452168851457
Shakra_Kulish;2015-08-09 06:27;4;2;"http:// indiafacts.co.in/ancient-indian -tradition-agriculture-food-sharing/ … The Great Ancient Indian Agriculture and Food Sharing. Far better than any modern agricultural practice till date.";;;;"630181038153568258";https://twitter.com/Shakra_Kulish/status/630181038153568258
TRULYUNBIASED;2015-08-08 20:34;0;0;"There are bigger problems when it comes to Indian agriculture .Farmer issues need a fix @PMOIndia not suicides pic.twitter.com/dRVnR3BJc7";;@PMOIndia;;"630031852892499968";https://twitter.com/TRULYUNBIASED/status/630031852892499968
awaazde;2015-08-08 15:15;1;1;"How One Whatsapp Group of Farmers in Rural Maharashtra is Trying to Change Indian Agriculture for Good http:// ow.ly/QEkeB";;;;"629951635184320512";https://twitter.com/awaazde/status/629951635184320512
gandhi_pv;2015-08-08 08:10;0;0;"@PMOIndia Ganges Mahanadi Godavari Krishna LIFT irrigation can bring millions of acres under irrigation making Indian agriculture strong";;@PMOIndia;;"629844561838256128";https://twitter.com/gandhi_pv/status/629844561838256128
gandhi_pv;2015-08-08 07:48;1;0;"@PMOIndia Indian agriculture and water table needs River Water Lifting + Linking Mission Just River linking mission can end up delta only";;@PMOIndia;;"629839114326507520";https://twitter.com/gandhi_pv/status/629839114326507520
IFPRI_KM;2015-08-07 23:45;0;1;"Is Indian agriculture becoming resilient to droughts? Evidence from rice production systems http:// dx.doi.org/10.1016/j.food pol.2015.07.005 …";;;;"629717612453339140";https://twitter.com/IFPRI_KM/status/629717612453339140
GreenSkyIndia;2015-08-07 21:02;1;1;"You can share your views on challenges in #Indian #agriculture by tweeting to this chat by using #GreenSkyChat";;;#Indian #agriculture #GreenSkyChat;"629676582991368192";https://twitter.com/GreenSkyIndia/status/629676582991368192
headhuntermarsh;2015-08-07 17:39;0;0;"Is Indian Agriculture Ready for “Gadgetization”? - AgFunderNews https:// lnkd.in/eH2sh4V";;;;"629625386083586048";https://twitter.com/headhuntermarsh/status/629625386083586048
saveindiangrain;2015-08-07 13:19;0;0;"@PMOIndia @narendramodi Indian agriculture meets #digitalindia at https:// sigo.org.in Thank you Prime Minister! pic.twitter.com/tgOqFcx5vI";;@PMOIndia @narendramodi;#digitalindia;"629559877027917824";https://twitter.com/saveindiangrain/status/629559877027917824
nsitharaman;2015-08-07 08:28;76;94;"Wishing @msswaminathan very many happy returns of the day. His contribution to Indian agriculture is valuable and should continue.";;@msswaminathan;;"629486687643525120";https://twitter.com/nsitharaman/status/629486687643525120
AgriLetter;2015-08-07 06:59;0;0;"#agriculture Is Indian Agriculture Ready for “Gadgetization”?: India's growing class of passionate ... http:// bit.ly/1SWmu30 #investing";;;#agriculture #investing;"629464399716093952";https://twitter.com/AgriLetter/status/629464399716093952
abhisisodia2010;2015-08-06 23:30;0;0;"I liked a @YouTube video from @skakkilaya http:// youtu.be/PKr-oBFwIVM?a P Sainath: Corporate Hijack of Indian Agriculture - BV Kakkilaya";;@YouTube @skakkilaya;;"629351468747853825";https://twitter.com/abhisisodia2010/status/629351468747853825
SahyadriFarms;2015-08-06 23:21;1;1;"A new Vision A new beginning A better future for #farmers and Indian Agriculture pic.twitter.com/K9m035QPZm";;;#farmers;"629349194877259776";https://twitter.com/SahyadriFarms/status/629349194877259776
knbalaraj;2015-08-06 21:01;0;0;"INDIAN AGRICULTURE IS SLOWLY SLIPPING IN TO THE HANDS OF CORPORATES.";;;;"629313951625404416";https://twitter.com/knbalaraj/status/629313951625404416
prabal159;2015-08-06 19:26;1;0;"The 'quiet' reforms happening in Indian agriculture - http:// swarajyamag.com/economy/reluct ant-reformers-and-the-missing-revolutions/ … - away from all the media glare.";City of London, London;;;"629289904686669824";https://twitter.com/prabal159/status/629289904686669824
marieplanchard1;2015-08-05 19:29;3;1;"Fablab Vigyan Ashram Pune making an impact in Indian Agriculture . Honored to meet in #SolidWorks workshop #fab11 pic.twitter.com/XGejvjrbqP";;;#SolidWorks #fab11;"628928190619193345";https://twitter.com/marieplanchard1/status/628928190619193345
ABLE_AG;2015-08-05 16:38;1;0;"Real issues facing Indian agriculture involves basic necessities electricity, irrigation, storage, transport. #AbleAG pic.twitter.com/WDZPPugBPc";;;#AbleAG;"628885202887028737";https://twitter.com/ABLE_AG/status/628885202887028737
